           4   3.2121133268199237E-002   0.00000000    
  0.431008480205977751E+01  0.778414301213538895E+01  0.506531418973366288E+00           1
  0.299747189431022676E+01  0.552820743249700364E+01  0.100000000000000000E+01           0
  0.241080213397967835E+01  0.591349152093156949E+01  0.403745328023795036E+00           1
  0.345685230370626906E+01  0.341969680532244569E+01  0.100000000000000000E+01           0
  0.359981828096173073E+01  0.254337497028101467E+01  0.775814437629101850E+00           1
  0.362671514851025600E+01  0.440628289110018301E+01  0.100000000000000000E+01           0
  0.299989459525096569E+01  0.459225200427154512E+01  0.307652120469393831E+00           1
  0.650940077876885503E+01  0.441674930604075211E+01  0.100000000000000000E+01           0
  0.735108373465536413E+01  0.484240647480685649E+01  0.886387259871978195E+00           1
  0.537237688004620129E+01  0.209703762492408963E+01  0.100000000000000000E+01           0
  0.582001156030583022E+01  0.282604056679464177E+01  0.710932022293182975E+00           1
  0.422955799539624877E+01  0.107893211846463033E+01  0.100000000000000000E+01           0
  0.483221073591677630E+01  0.628190336904686286E+00  0.505135846760330409E+00           1
  0.130845589701813614E+01  0.462086166171966628E+01  0.100000000000000000E+01           0
  0.958546153065984230E+00  0.401450737253632362E+01  0.400146210827566184E+00           1
  0.496642087028465262E+01  0.559963929034874663E+01  0.100000000000000000E+01           0
  0.483095767570182133E+01  0.499894833937343375E+01  0.231551697120687905E+00           1
  0.398008969292711878E+01  0.534209579286300240E+01  0.100000000000000000E+01           0
  0.425077685762623148E+01  0.631415221453420550E+01  0.101808347502779828E+01           1
  0.574499864513801928E+01  0.369531260306041531E+01  0.100000000000000000E+01           0
  0.504329805598023384E+01  0.305044765715005362E+01  0.906026773461859225E+00           1
  0.164980947852267068E+01  0.332589912894010498E+01  0.100000000000000000E+01           0
  0.177360210805420015E+01  0.245274764595909911E+01  0.763766568861379058E+00           1
  0.437230880568781632E+01  0.207014944880147178E+01  0.100000000000000000E+01           0
  0.423726681361618152E+01  0.290297577272274454E+01  0.687407509096597646E+00           1
  0.439977872987534369E+01  0.375338673103225196E+01  0.100000000000000000E+01           0
  0.447458669065287040E+01  0.462287836033233734E+01  0.745407602159001481E+00           1
  0.336147371015317376E+01  0.157610768472029705E+01  0.100000000000000000E+01           0
  0.299640207717655738E+01  0.226229620806413934E+01  0.554518557976090509E+00           1
  0.546411608482343336E+01  0.646735110559044468E+01  0.100000000000000000E+01           0
  0.603411837470147461E+01  0.600074981313825173E+01  0.473254053562070176E+00           1
  0.238563739887122495E+01  0.661491291538293869E+01  0.100000000000000000E+01           0
  0.312283526347343710E+01  0.656354136578820757E+01  0.477971214444754100E+00           1
  0.199521070371751730E+01  0.534776613297053327E+01  0.100000000000000000E+01           0
  0.198877332799746864E+01  0.603546819162859194E+01  0.375464374367715514E+00           1
  0.236848910407054136E+01  0.441977337923578695E+01  0.100000000000000000E+01           0
  0.284875094437831100E+01  0.487148064510115741E+01  0.318621840091197983E+00           1
  0.534654547067006636E+01  0.465912653627625595E+01  0.100000000000000000E+01           0
  0.590206402415165865E+01  0.441408270397310076E+01  0.214326715529388867E+00           1
          44  0.36799143296014575        0.00000000    
  0.254203199097129628E+01  0.290250087587012162E+01  0.100000000000000000E+01           0
  0.229601574949041698E+01  0.208636678250910190E+01  0.704815355888833039E+00           1
  0.484527383262702838E+01  0.730325114219941529E+01  0.100000000000000000E+01           0
  0.431658260927584347E+01  0.787474264227138754E+01  0.557070254424103517E+00           1
  0.297641331667491693E+01  0.554464024290493995E+01  0.100000000000000000E+01           0
  0.237508660945774075E+01  0.594852539874595010E+01  0.448747083408789438E+00           1
  0.343223537264464884E+01  0.339548355207942354E+01  0.100000000000000000E+01           0
  0.359475958948845475E+01  0.249765499836189520E+01  0.824839974278513077E+00           1
  0.361795421371252734E+01  0.437972977369313821E+01  0.100000000000000000E+01           0
  0.295753341457371111E+01  0.455866108592453401E+01  0.368461978181347849E+00           1
  0.659104913807793036E+01  0.439308076009887039E+01  0.100000000000000000E+01           0
  0.742537585282686496E+01  0.486744102965087855E+01  0.919498613985645141E+00           1
  0.539198151974801743E+01  0.207277079251400842E+01  0.100000000000000000E+01           0
  0.590494701092683361E+01  0.278323907023169959E+01  0.752596666416396776E+00           1
  0.422328531041149535E+01  0.101476981086588425E+01  0.100000000000000000E+01           0
  0.486296869061590176E+01  0.575348114945943956E+00  0.552142073078223605E+00           1
  0.129322118472356373E+01  0.461778306406527683E+01  0.100000000000000000E+01           0
  0.931816448523779650E+00  0.398128573765974370E+01  0.463888287908647001E+00           1
  0.499355107523975317E+01  0.568251031163994558E+01  0.100000000000000000E+01           0
  0.483489263915803846E+01  0.503998497467826212E+01  0.323648454806063857E+00           1
  0.417575569876585373E+01  0.630797522251774279E+01  0.100000000000000000E+01           0
  0.457347293177219871E+01  0.676311504049369194E+01  0.208852764132015034E+00           1
  0.580117732535172603E+01  0.370384294382039059E+01  0.100000000000000000E+01           0
  0.509707609232565861E+01  0.303651952730389540E+01  0.940184618617595724E+00           1
  0.162345140297734791E+01  0.339421203774753577E+01  0.100000000000000000E+01           0
  0.165797498710636648E+01  0.249148905139374799E+01  0.806765804361610162E+00           1
  0.439409709525015213E+01  0.200026224511903417E+01  0.100000000000000000E+01           0
  0.428276104741310881E+01  0.285668010125478533E+01  0.727248980148639923E+00           1
  0.439485169365886996E+01  0.371299971020566444E+01  0.100000000000000000E+01           0
  0.448681730313331428E+01  0.460418135402126438E+01  0.791828558316760134E+00           1
  0.335618891849891909E+01  0.151672128470228351E+01  0.100000000000000000E+01           0
  0.294125584687748542E+01  0.220495469111189246E+01  0.607276797099207677E+00           1
  0.549965126194749487E+01  0.654601598179452715E+01  0.100000000000000000E+01           0
  0.605915704482972650E+01  0.603182069939463172E+01  0.519794077526251730E+00           1
  0.235225244632054720E+01  0.667254717416241760E+01  0.100000000000000000E+01           0
  0.311429817276715859E+01  0.659038863559069821E+01  0.532923631047267365E+00           1
  0.199277525666549926E+01  0.533324727392358078E+01  0.100000000000000000E+01           0
  0.194452037422886548E+01  0.604895957534214190E+01  0.434674363165142186E+00           1
  0.229738991219818312E+01  0.437719108754644104E+01  0.100000000000000000E+01           0
  0.276797030716681558E+01  0.488309237303849564E+01  0.381856749147822416E+00           1
  0.538101186559741684E+01  0.466608076322411236E+01  0.100000000000000000E+01           0
  0.594347557328692133E+01  0.434125565874485275E+01  0.299040832257071676E+00           1
  0.395252771678602333E+01  0.532351144421874523E+01  0.100000000000000000E+01           0
  0.438944636446278125E+01  0.574162445099931418E+01  0.209489795123174893E+00           1
          44  0.38323139823962471        0.00000000    
  0.249756500955668548E+01  0.287207702570679047E+01  0.100000000000000000E+01           0
  0.217723741542306559E+01  0.206308188376961921E+01  0.740210225508833641E+00           1
  0.486890493006053404E+01  0.735338270086014134E+01  0.100000000000000000E+01           0
  0.430109569135681458E+01  0.792068707572853281E+01  0.605293225927416856E+00           1
  0.295683992517514982E+01  0.556296394670729821E+01  0.100000000000000000E+01           0
  0.233814110719946200E+01  0.597880390104602366E+01  0.490920648443700758E+00           1
  0.340642263638519216E+01  0.337582379038606994E+01  0.100000000000000000E+01           0
  0.356819635258413648E+01  0.245324261345409811E+01  0.873314456552341412E+00           1
  0.360599091426273954E+01  0.435829608439341154E+01  0.100000000000000000E+01           0
  0.291582455564272491E+01  0.452998407759734079E+01  0.422401307059582676E+00           1
  0.668536388965497430E+01  0.436006655631404882E+01  0.100000000000000000E+01           0
  0.750210708744646393E+01  0.489486033968484513E+01  0.952510017255449259E+00           1
  0.541037262909041416E+01  0.205088205176824578E+01  0.100000000000000000E+01           0
  0.598529053689844837E+01  0.273917472648539562E+01  0.793630292772347978E+00           1
  0.421125274694118890E+01  0.940337128505323250E+00  0.100000000000000000E+01           0
  0.489217595601410427E+01  0.523174117096415925E+00  0.597099113695710226E+00           1
  0.127136712688852205E+01  0.462041852423262966E+01  0.100000000000000000E+01           0
  0.904822927583690206E+00  0.395329286656939072E+01  0.522381414963581925E+00           1
  0.506941540750091768E+01  0.576513142654127808E+01  0.100000000000000000E+01           0
  0.483218946326637244E+01  0.510764539272751072E+01  0.397947113846773393E+00           1
  0.410158411650462806E+01  0.631348577823229462E+01  0.100000000000000000E+01           0
  0.456471329886194255E+01  0.677448519399886706E+01  0.306918667535323264E+00           1
  0.588442947304131181E+01  0.369249580169491409E+01  0.100000000000000000E+01           0
  0.515109552905601298E+01  0.303169882399337798E+01  0.974265756316022635E+00           1
  0.160351591926387216E+01  0.346557228593339639E+01  0.100000000000000000E+01           0
  0.154331537240901318E+01  0.254289217101022835E+01  0.849283861732703427E+00           1
  0.441831828141350691E+01  0.191908092433945709E+01  0.100000000000000000E+01           0
  0.431326179972365154E+01  0.279602404319547704E+01  0.766427012988620149E+00           1
  0.439495761303398691E+01  0.367546584971714063E+01  0.100000000000000000E+01           0
  0.449631852792559261E+01  0.458867337352782911E+01  0.837631101839661385E+00           1
  0.335361597696855673E+01  0.145672254926969491E+01  0.100000000000000000E+01           0
  0.287292515435381679E+01  0.213212634690856273E+01  0.657991503972249259E+00           1
  0.556416239252414613E+01  0.663462191945322477E+01  0.100000000000000000E+01           0
  0.609638342108803410E+01  0.606164682051137049E+01  0.564045635207655494E+00           1
  0.231966568092871972E+01  0.672449111682922851E+01  0.100000000000000000E+01           0
  0.310404276107552679E+01  0.661177751865656393E+01  0.584868144764932651E+00           1
  0.198641328914549620E+01  0.532134870090730416E+01  0.100000000000000000E+01           0
  0.185297995055774156E+01  0.605369282552199461E+01  0.488801360429700349E+00           1
  0.223080045124320003E+01  0.433848124237194632E+01  0.100000000000000000E+01           0
  0.268597766565956197E+01  0.489508958209208345E+01  0.438053045433090649E+00           1
  0.540729538858285341E+01  0.470854280916347090E+01  0.100000000000000000E+01           0
  0.600066532374242279E+01  0.436925504685939625E+01  0.367046547269810786E+00           1
  0.392403159649721189E+01  0.530759137550090720E+01  0.100000000000000000E+01           0
  0.441550994973855992E+01  0.573896756332385127E+01  0.307878262110786061E+00           1
          44  0.39911263608476266        0.00000000    
  0.245983089795746412E+01  0.284227125796541280E+01  0.100000000000000000E+01           0
  0.207396839637658514E+01  0.204297802148059615E+01  0.775116388315568505E+00           1
  0.488120256165342958E+01  0.738172313868961272E+01  0.100000000000000000E+01           0
  0.428379568192173288E+01  0.795199293035753030E+01  0.651790077751687846E+00           1
  0.295107362265049344E+01  0.558177729119350552E+01  0.100000000000000000E+01           0
  0.231131096585848006E+01  0.600210865828819085E+01  0.530979706187201472E+00           1
